kode;nama
PS.000;Pengkajian dan Pengusulan Kebijakan
PS.100;Penyiapan Kebijakan
PS.200;Masukan dan Dukungan dalam Penyusunan Kebijakan
PS.300;Pengembangan desain dan standardisasi
PS.400;Penetapan Normas, Standar, Prodesur dan kriteria (NSPK)
SS.000;PERENCANAAN
SS.010;Master Plan dan Networking planing
SS.020;Perumusan dan Penyusunan Bahan
SS.021;Penyiapan bahan penyusunan rancangan sensus
SS.022;Penyusunan metode pencacahan sensus
SS.023;Penentuan volume sensus
SS.024;Penyusunan desain penarikan sampel
SS.025;Penyusunan desain penarikan sampel
SS.030;Studi pendahuluan (desk study)
SS.100;PERSIAPAN SENSUS
SS.110;Rancangan Organisasi
SS.120;Penyusunan Kuesioner
SS.130;Penyusunan Konsep dan Definisi
SS.140;Penyusunan Metodelogi (organisasi, lapangan, ukuran statistik)
SS.150;Penyusunan Buku Pedoman (pencacahan, pengawasan, pengolahan)
SS.160;Penyusunan Peta Wilayah Kerja dan Muatan Peta Wilayah
SS.170;Penyusunan Pedoman Sosialisasi
SS.180;Penyusunan Program Pengolahan (rule validasi pemeriksaan entri tabulasi)
SS.190;Koordinasi Intern/Ektern
SS.200;PELATIHAN/UJI COBA
SS.210;Pelatihan Instruktur
SS.220;Pelatihan Petugas
SS.230;Pelatihan Petugas Pengolahan
SS.240;Perancangan Tabel
SS.250;Pelaksanaan Ujicoba Kuesioner Sensus (meliputi reliabilitas kuesioner dan sistem pengolahan)
SS.260;Pelaksanaan Ujicoba Kuesioner Metodelogi (meliputi uji coba pelaksanaan pencacahan, organisasi dan jumlah sampel)
SS.300;PELAKSANAAN LAPANGAN
SS.310;Listing
SS.320;Pemilihan Sampel
SS.330;Pengumpulan Data
SS.340;Pemeriksaan Data
SS.350;Pengawasan Lapangan
SS.360;Monitoring Kualitas
SS.400;PENGOLAHAN
SS.410;Pengelolaan Dokumen (penerimaan/pengiriman, pengelompokkan/batching)
SS.420;Pemeriksaan Dokumen dan Pengkodean (editing/coding)
SS.430;Perekaman Data
SS.440;Tabulasi Data
SS.450;Pemeriksaan Tabulasi
SS.460;Laporan Konsistensi Tabulasi
SS.500;ANALISIS DAN PENYAJIAN HASIL SENSUS
SS.510;Pembahasan Angka Hasil Pengolahan
SS.520;Penyusunan Angka Sementara
SS.530;Penyusunan Angka Tetap
SS.540;Penyusunan/Pembahasan Draft Publikasi
SS.550;Analisis Data Sensus
SS.560;Penyusunan Diseminasi Hasil Sensus
SS.600;Diseminasi Hasil Sensus
SS.610;Penyusunan bahan Diseminasi
SS.610.1;1) Leaflet, booklet
SS.610.2;2) Website
SS.610.3;3) Penyusunan CD dan sejenisnya
SS.620;Sosialisasi hasil Sensus melalui berbagai Media
SS.630;Layanan Promosi Statistik
VS.000;PERENCANAAN
VS.010;Master Plan dan Networking planing
VS.020;Perumusan dan Penyusunan Bahan
VS.021;Penyiapan bahan penyusunan rancangan sensus
VS.022;Penyusunan metode pencacahan sensus
VS.023;Penentuan volume sensus
VS.024;Penyusunan desain penarikan sampel
VS.025;Penyusunan Kerangka Sampel
VS.030;Studi pendahuluan (desk study)
VS.100;PERSIAPAN SENSUS
VS.110;Rancangan Organisasi
VS.120;Penyusunan Kuesioner
VS.130;Penyusunan Konsep dan Definisi
VS.140;Penyusunan Metodelogi (organisasi, lapangan, ukuran statistik)
VS.150;Penyusunan Buku Pedoman (pencacahan, pengawasan, pengolahan)
VS.160;Penyusunan Peta Wilayah Kerja dan Muatan Peta Wilayah
VS.170;Penyusunan Pedoman Sosialisasi
VS.180;Penyusunan Program Pengolahan (rule validasi pemeriksaan entri tabulasi)
VS.190;Koordinasi Intern/Ektern
VS.200;PELATIHAN/UJI COBA
VS.210;Pelatihan Instruktur
VS.220;Pelatihan Petugas
VS.230;Pelatihan Petugas Pengolahan
VS.240;Perancangan Tabel
VS.250;Pelaksanaan Ujicoba Kuesioner Sensus (meliputi reliabilitas kuesioner dan sistem pengolahan)
VS.260;Pelaksanaan Ujicoba Kuesioner Metodelogi (meliputi uji coba pelaksanaan pencacahan, organisasi dan jumlah sampel)
VS.300;PELAKSANAAN LAPANGAN
VS.310;Listing
VS.320;Pemilihan Sampel
VS.330;Pengumpulan Data
VS.340;Pemeriksaan Data
VS.350;Pengawasan Lapangan
VS.360;Monitoring Kualitas
VS.400;PENGOLAHAN
VS.410;Pengelolaan Dokumen (penerimaan/pengiriman, pengelompokkan/batching)
VS.420;Pemeriksaan Dokumen dan Pengkodean (editing/coding)
VS.430;Perekaman Data
VS.440;Tabulasi Data
VS.450;Pemeriksaan Tabulasi
VS.460;Laporan Konsistensi Tabulasi
VS.500;ANALISIS DAN PENYAJIAN HASIL SENSUS
VS.510;Pembahasan Angka Hasil Pengolahan
VS.520;Penyusunan Angka Sementara
VS.530;Penyusunan Angka Tetap
VS.540;Penyusunan/Pembahasan Draft Publikasi
VS.550;Analisis Data Sensus
VS.560;Penyusunan Diseminasi Hasil Sensus
VS.600;Diseminasi Hasil Sensus
VS.610;Penyusunan bahan Diseminasi
VS.610.1;1) Leaflet, booklet
VS.610.2;2) Website
VS.610.3;3) Penyusunan CD dan sejenisnya
VS.620;Sosialisasi hasil Sensus melalui berbagai Media
VS.630;Layanan Promosi Statistik
KONSOLIDASI DATA STATISTIK;
KS.000;Kompilasi Data
KS.100;Analisis Data
KS.200;Penyusunan Publikasi
KU.000;PELAKSANAAN ANGGARAN
KU.010;Ketentuan/Peraturan Menteri Keuangan Menyangkut Pelaksanaan dan Penatausahaan
KU.100;REALISASI PENDAPATAN/PENERIMAAN NEGARA
KU.110;Surat Setoran Pajak (SSP)
KU.120;Surat Setoran Bukan Pajak (SSBP)
KU.130;Bukti Penerimaan Bukan Pajak (PNBP)
KU.140;Dana Bagi Hasil yang bersumber dari Pajak
KU.141;Pajak Bumi Bangunan
KU.142;Bea Perolehan Hak Atas Tanah dan Bangunan (BPHTB)
KU.143;Pajak Penghasilan (Pph) Pasal 21, 25 dan 29
KU.150;Bukti Setor Sisa Anggaran Lebih atau Bukti Setor Pengembalian Belanja (SSPB)
KU.160;Bunga dan/ atau Jasa Giro pada Bank
KU.170;Piutang Negara
KU.180;Pengelolaan Investasi dan Penyertaan Modal
KU.200;PENGELOLAAN PERBENDAHARAAN
KU.210;Pejabat Penguji dan Penandatanganan SPM
KU.220;Bendahara Penerimaan
KU.230;Bendahara Pengeluaran
KU.240;Kartu Pengawasan Pembayaran Penghasilan Pegawai (KP4)
KU.250;Pengembalian Belanja
KU.260;Pembukuan Anggaran
KU.261;Buku Kas Umum (BKU)
KU.262;Buku Kas Pembantu
KU.263;Kartu Realisasi Anggaran dan Pengawasan Realisasi Anggaran
KU.270;Berita Acara Pemeriksaan Kas
KU.280;Daftar Gaji/Kartu Gaji
KU.300;PENGELUARAN ANGGARAN
KU.310;Belanja Bahan
KU.320;Belanja Barang
KU.330;Belanja Jasa (Konsultan, Profesi)
KU.340;Belanja Perjalanan
KU.350;Belanja Pegawai
KU.360;Belanja Paket Meeting Dalam Kota
KU.370;Belanja Paket Meeting Luar Kota
KU.380;Belanja Akun Kombinasi
KU.400;VERIFIKASI ANGGARAB
KU.410;Surat Permintaan Pembayaran (SPP) beserta lampirannya
KU.420;Surat Perintah Membayar (SPM), Surat Perintah Pencairan Dana (SP2D)
KU.500;PELAPORAN
KU.510;Akuntansi Keuangan :
KU.511;Berita Acara Pemeriksaan Kas
KU.512;Kas/Register Penutupan Kas
KU.513;Laporan Pendapatan negara
KU.514;Arsip Data Komputer (ADK)
KU.520;Pengumpulan, pemantauan, Evaluasi dan Laporan Keuangan
KU.521;Keadaan Kredit Anggaran (LKKA) Bulanan/Triwulanan/Semseteran
KU.521.a;a. Laporan Realisasi Anggaran (RKA)
KU.521.b;b. Neraca
KU.521.c;c. Laporan Arus Kas
KU.521.d;d. Catatan Atas Laporan Keuangan (CALK)
KU.530;Rekonsiliasi Data Laporan Keuangan
KU.800;SISTEM AKUNTANSI INSTANSI (SAI)
KU.810;Manual Implementasi Sistem Akuntansi Instansi (SAI)
KU.820;Arsip Data Komputer dan Berita Acara Rekonsiliasi
KU.830.a;a. Daftar Transaksi (DT), Pengeluaran (PK), Penerimaan (PN)
KU.830.b;b. Dokumen Sumber (DS), Bukti Jurnal (BJ) Surat Tanda Setor (STS)
KU.830.c;c. Surat Setor Bukan Pajak (SSBP), Surat Perintah Pencairan Dana (sp2D)
KU.830.d;d. SPM dalam Daftar Ringkasan Pengembalian dan Potongan dari Pengeluaran (SPDR)
KU.840;Listing (Daftar Rekaman Penerimaan) Buku Temuan dan Tindakan Lain (SAI)
KU.850;Laporan Realisasi Bulanan SAI
KU.860;Laporan Realisasi Triwulanan SAI dari Unit Akuntansi Wilayah (UAW) dan Gabungan semua UAW/Unit Akuntansi Kantor Pusat Intansi (UAKPI)
KU.900;PERTANGGUNGJAWABAN KEUANGAN NEGARA
KU.910;Laporan Hasil Pemeriksaan atas Laporan Keuangan oleh BPK RI
KU.920;Hasil Pengawasan dan Pemeriksaan Internal
KU.930;Laporan Aparat Pemeriksa Fungsional
KU.931;Laporan Hasil Pemeriksaan (LHP)
KU.932;Memorandum Hasil Pemeriksaan (MHP)
KU.933;Tindak Lanjut/Tanggapan LHP
KU.940;Dokumentasi Penyelesaian Keuangan Negara
KU.941;Tuntutan Perbendaharaan
KU.942;Tuntutan Ganti Rugi
KP.000;FORMASI PEGAWAI
KP.010;Usulan dari Unit Kerja
KP.020;Usulan Permintaan Formasi kepada Menpan dan Kepala BKN
KP.030;Persetujuan Menpan
KP.040;Penetapan Formasi
KP.050;Penetapan Formasi Khusus
KP.100;PENGADAAN DAN PENGANGKATAN PEGAWAI
KP.110;Proses Penerimaan Pegawai
KP.111;Pengumuman
KP.112;Seleksi Administrasi
KP.113;Pemanggilan Peserta Tes
KP.114;Pelaksanaan Ujian (tertulis, psikotes, wawancara)
KP.115;Keputusan Hasil Ujian
KP.120;Penetapan Pengumuman Kelulusan
KP.130;Berkas Lamaran yang tidak Diterima
KP.140;Nota Usul dan Kelngkapan Penetapan NIP
KP.150;Nota Usul Pengangkatan CPNS menjadi PNS
KP.160;Nota Usul Pengangkatan CPNS MENJADI pns Lebih 2 tahun
KP.170;SK CPNS/PNS Kolektif
KP.200;BERKAS PEGAWAI TIDAK TETAP/MITRA STATISTIK
KP.300;PEMBINAAN KARIR PEGAWAI
KP.310;Diklat Kursus/Tugas Belajar/Ujian Dinas/Izin Belajar Pegawai:
KP.311;Surat Perintah/Surat Tugas/SK/Surat Izin
KP.313;Surat Tanda Tamat Pendidikan dan Pelatihan
KP.320;Ujian Kompetensi
KP.321;Assesment Tes Pegawai
KP.322;Pemetaan/mapping Talent Pegwai
KP.330;Daftar Penilaian Pelaksanaan Pekerjaan (DP3) dan Sasaran Kinerja Pegawai (SKP)
KP.340;Pakta Integritas Pegawai
KP.350;Laporan Hasil Kekayaan Penyelenggaraan Negara (LHKPN)
KP.360;Daftar Usul Penetapan Angka Kredit Fungsional
KP.370;Disiplin Pegawai
KP.371;Daftar Hadir
KP.372;Rekapitulasi Daftar Hadir
KP.380;Berkas Hukuman Disiplin
KP.390;Penghargaan dan Tanda Jasa (Stya Lencana/Bintang Jasa)
KP.400;PENYELESAIAN PENGELOLAAN KEBERATAN PEGAWAI
KP.500;MUTASI PEGAWAI
KP.510;Alih Status, Pindah instansi, Pindah Wilayah Kerja, Diperbantukan, Dipekerjakan, Penugasan Sementara, Mutasi Antar Perwakilan, Mutasi ke dan dari perwakilan Sementara, Mutasi Antar Unit
KP.520;Nota Persetujuan/Pertimbangan Kepala BKN
KP.530;Mutasi Keluarga:
KP.531;Surat Izin Pernikahan/Perceraian
KP.532;Surat Penolakan Izin Pernikahan/Perceraian
KP.533;Akta Nikah/Cerai
KP.534;Surat Keterangan Meninggal Dunia
KP.540;Usul Kenaikan Pangkat/Golongan/Jabatan
KP.550;Usul Pengangkatan dan Pemberhentian dalam Jabatan Struktural/Fungsional
KP.560;Usul Penetapan Perubahan Data Dasar/Status/Kedudukan Hukum Pegawai
KP.570;Peninjauan Masa Kerja
KP.580;Berkas Baperjakat
KP.600;Administrasi Pegawai
KP.610;Dokumentasi Identitas Pegawai
KP.611;Usul Penetapan karpeg/KPE/Karis/Karsu
KP.612;Keanggotaan Organisasi Profesi/Kedinasan
KP.613;Laporan Pajak Penghasilan Pribadi (LP2P)
KP.620;Berkas Kepegawaian dan Daftar Urut Kepangkatan (duk)
KP.630;Berkas Perorangan Pegawai Negeri Sipil
KP.630.a;a. Nota Penetapan NIP dan kelengkapannya
KP.630.b;b. Nota Persetujuan/Pertimbangan Kepala BKN
KP.630.c;c. SK Pengangkatan CPNS
KP.630.d;d. Hasil Pengujian Kesehatan
KP.630.e;e. SK Pengangkatan PNS
KP.630.f;f. SK Peninjauan Masa Kerja
KP.630.g;g. SK Kenaikan Pangkat
KP.630.h;h. Surat Pernyataan Melaksanakan Tugas/Menduduki Jabatan/Surat Pernyataan Pelantikan
KP.630.i;i. SK Pengangkatan Dalam atau Pemberhentian dari Jabatan Struktural/Fungsional
KP.630.j;j. SK Perpindahan Wilayah Kerja
KP.630.k;k. SK Perpindahan Antar Instansi
KP.630.l;l. SK Cuti di Luar Tanggungan Negara (CLTN)
KP.630.m;m. Beritas Acara Pemeriksaan
KP.630.n;n. SK Hukuman Jabatan/Hukuman Disiplin PNS
KP.630.o;o. SK Perbantuan/Dipekerjakan Diluar Instansi Induk
KP.630.p;p. SK Penarikan Kembali dan Perbantuan/Diperkerjakan
KP.630.q;q. SK Pemberian Uang Tunggu
KP.630.r;r. SK Pembebasan dari Jabatan Organik karena diangkat sebagai Pejabat Negara
KP.630.s;s. SK Pengalihan PNS
KP.630.t;t. SK Pemberhentian Sebagai PNS
KP.630.u;u. SK Pemberhentian Semsntara
KP.630.v;v. Surat Keterangan Pernyataan Hilang
KP.630.w;w. Surat Keterangan Kembalinya PNS yang dinyatakan hilang
KP.630.x;x. SK penggantian Nama
KP.630.y;y. Surat Perbaikan Tanggal Tahun Kelahiran
KP.630.z;z. Akta Nikah/cerai
KP.630.aa;aa. Akta KELAHITAN
KP.630.bb;bb. Isian Formulir PUPNS
KP.630.cc;cc. Berita Acara pengambilan Sumpah/Janji PNS dari Jabatan
KP.630.dd;dd. Surat Permohonan Menjadi Anggota Parpol
KP.630.ee;ee. Surat Keterangan Mutasi Keluarga
KP.630.ff;ff. Surat Keterangan Meninggal Dunia
KP.630.gg;gg. Surat Keterangan Peningkatan Pendidikan
KP.630.hh;hh. Penetapan Angka Kredit Jabatan Fungsional
KP.630..ii;ii. Surat Keterangan Hasil Penelitian Khusus
KP.630.jj;jj. Surat Pemberitahuan Kenaikan Gaji Berkala
KP.630.kk;kk. Surat Tugas/Izin Belajar Dalam/Luar Negeri
KP.630.ll;ll. Surat izin Berpergian ke Luar Negeri
KP.630.mm;mm. Kartu pendaftaran Ulang (Kardal) PNS
KP.630.nn;nn. Ijzasah/Sertifikat
KP.630.oo;oo. SK Penempatan/Penarikan Pegawai
KP.630.pp;pp. SK Pengangkatan Pada Jabatan diluar Instansi Induk
KP.630.qq;qq. Surat Pertimbangan Status TNI
KP.630.rr;rr. SK Pengaktifan Kembali sebagai PNS
KP.630.ss;ss. Surat Pernyataan Pengunduran Diri dai Jabatan Organik karena Dicalonkan sebagai Kepala/Wakil Kepala Daerah
KP.640;Berkas Perseorangan Pejabat Negara
KP.641;Kepala BPS
KP.642;Pejabatan Negara Lain yang ditentukan oleh Undang-Undang
KP.650;Surat Perintah Dinas/Surat Tugas
KP.660;Berkas Cuti Pegawai
KP.661;Cuti SAKIT
KP.662;Cuti Bersalin
KP.663;Cuti Tahunan
KP.664;Cuti Alasan Penting
KP.665;Cuti Luar Tanggungan Negara (CTLN)
KP.700;Kesejahteraan Pegawai
KP.710;Berkas Tentang Layanan Tunjangan/Gaji
KP.720;Berkas Tentang Layanan Pemeliharaan Kesehatan Pegawai
KP.730;Berkas Tentang Layanan Asuransi Pegawai
KP.740;Berkas Tentang Layanan Bantuan Sosial
KP.750;Berkas Tentang Layanan Olahraga dan Rekreasi
KP.760;Berkas Tentang Layanan Pengurusan Jenasah
KP.770;Berkas Tentang Layanan Organisasi Non Kedinasan (Korpri, Dharma Wanita, Koperasi)
KP.800;PEMBERHENTIAN PEGAWAI TANPA HAK PENSIUN
KP.900;USUL PEMBERHENTIAN DAN PENETAPAN PENSIUN PEGAWAI/JANDA/DUDA & PNS YANG TEWAS
PR.000;POKOK-POKOK KEBIJAKAN DAN STRATEGI PEMBANGUNAN
PR.010;Pengumpulan Data.
PR.020;Rencana Pembangunan Jangka Panjang (RPJP).
PR.030;Rencana Pembangunan Jangka Panjang (RPJP).
PR.040;Rencana Kerja Pemerintah (RKP).
PR.050;Penyelenggaraan Musyawarah Perencanaan Pembangunan (Musrenbang).
PR.100;PENYUSUNAN RENCANA
PR.110;Rencana Kegiatan Teknis.
PR.120;Rencana Kegiatan Non Teknis.
PR.130;Keterpaduan Rencana Teknis dan Non teknis.
PR.200;PROGRAM KERJA TAHUNAN
PR.210;Usulan Unit Kerja beserta data pendukungnya.
PR.220;Program Kerja Tahunan Unit Kerja.
PR.230;Program Kerja Tahunan Instansi/ Lembaga.
PR.300;RENCANA ANGGARAN PENDAPATAN DAN BELANJA NEGARA (RAPBN)
PR.310;Penyusunan RAPBN
PR.311;Arah kebijakan Umurn, Strategi, Prioritas dan Renstra:
PR.311.a;"a. Rencana Kerja;"
PR.311.b;b. Rencana Kerja Pemerintah.
PR.312;Rencana Kerja dan Anggaran Kementrian/ Lembaga (RKAKL).
PR.313;Rencana Satuan Anggaran Per Satuan Kerja (SRAA).
PR.320;Penyampaian APBN kepada DPR RI
PR.321;Nata Keuangan pemerintah dan Rancangan Undang-Undang RAPBN:
PR.321.a;"a. Nata Keuangan Pemerintah;"
PR.321.b;b. Materi RAPBN dari Lembaga Negara dan Badan Pemerintah (RASKIP).
PR.322;Pembahasan RAPBN oleh Komisi DPR RI.
PR.323;Risalah Rapat Dengar Pendapat dengan DPR RI.
PR.324;Nota Jawaban DPR RI.
PR.330;Undang-Undang Anggaran pendapatan dan Belanja Negara (APBN) dan Rencana Pembangunan Tahunan (REPETA).
PR.400;PENYUSUNAN ANGGARAN PENDAPATAN NEGARA (APBN)
PR.410;Ketetapan Pagu Indikatif/Pagu Sementara.
PR.420;Ketetapan Pagu Definitif.
PR.430;Rencana Kerja Anggaran (RKA) Lembaga Negara dan Badan Pemerintah (LNBP).
PR.440;Daftar Isian Pelaksanaan Anggaran (DIPA) dan Revisinya.
PR.450;Petunjuk Operasional Kegiatan (POK) dan Revisinya.
PR.460;Petunjuk Teknis Tata Laksana Keterpaduan Kegiatan dan Pengelolaan Anggaran.
PR.470;Target Penerimaan Negara Bukan Pajak.
