kode;nama
PR.500;PENYUSUNAN STANDAR HARGA MONITORING PROGRAM
PR.510;Pedoman Pengumpulan dan Pengolahan Data Standar Harga.
PR.520;Pedoman Teknis Monitoring Program dan Kegiatan.
PR.530;Pedoman Teknis Evaluasi dan Pelaporan Program.
PR.600;LAPORAN
PR.610;Laporan Khusus.
PR.611;Pemantauan Prioritas.
PR.612;Laporan Pelaksanaan Kegiatan Atas Permintaan Eksternal.
PR.613;Laporan Atas Pelaksanaan Kegiatan/Program Tertentu.
PR.614;Rapat Dengar Pendapat dengan DPR RI.
PR.620;Laporan Progress Report.
PR.630;Laporan Akuntabilitas Kinerja Instansi Pemerintah (LAKIP).
PR.640;Laporan Berkala (harian, mingguan, bulanan, triwulanan, semesteran, tahunan).
PR.700;EVALUASI PROGRAM
PR.710;Evaluasi Program Unit Kerja.
PR.720;Evaluasi Program Lembaga/Instansi.
HK.000;PROGRAM LEGISLASI
HK.010;Bahan/Materi Program Legislasi Nasional dan Instansi.
HK.020;Program Legislasi Lembaga/Instansi.
HK.100;PERATURAN PIMPINAN LEMBAGA/INSTANSI (Termasuk rancangan awal sampai dengan rancangan akhir dan telaah hukum)
HK.110;Peraturan Kepala BPS.
HK.200;KEPUTUSAN/KETETAPAN PIMPINAN LEMBAGA/INSTANSI Termasuk rancangan awal sampai dengan rancangan akhir dan telaah hukum.
HK.300;INSTRUKSI SURAT EDARAN (Termasuk rancangan awal sampai dengan rancangan akhir dan telaah hukum)
HK.310;Instruksi/Surat Edaran Kepala BPS.
HK.320;Instruksi/ Surat Edaran Pejabat Tinggi Madya dan Pejabat Tinggi Pratama.
HK.400;SURAT PERINTAH
HK.410;Surat Perintah Kepala BPS.
HK.420;Surat Perintah Pejabat Madya.
HK.430;Surat Perintah Pejabat Pratama.
HK.500;PEDOMAN (Standar/Pedoman/Prosedur Kerja/Petunjuk Pelaksanaan/Petunjuk Teknis yang Bersifat Nasional/Regional/Instansional termasuk rancangan awal sampai dengan rancangan akhir)
HK.600;NOTA KESEPAHAMAN
HK.610;Dalam Negeri.
HK.620;Luar Negeri.
HK.700;DOKUMENTASI HUKUM (Undang-undang Peraturan Pemerintah, Keputusan Presiden dan peraturan-peraturan lain di luar produk hukum BPS yang dijadikan referensi)
HK.800;SOSIALISASI/PENYULUHAN/PEMBINAAN HUKUM
HK.810;Berkas yang berhubungan dengan kegiatan sosialisasi atau penyuluhan hukum
HK.820;Laporan basil pelaksanaan sosialisasi penyuluhan hukum
HK.900;BANTUAN KONSULTASI HUKUM/ADVOKASI Berkas tentang pemberian bantuan/konsultasi hukum (Pidana, Perdata, Tata Usaha Negara, dan Agama).
HK.1000;KASUS/SENGKETA HUKUM
HK.1010;Pidana Berkas tentang kasus/sengketa pidana, baik kejahatan maupun pelanggaran:
HK.1011;Proses verbal mulai dari penyelidikan, penvidikan sampai dengan vonis.
HK.1012;Berkas pembelaan dan bantuan hukum
HK.1013;Telaah hukum dan opini hukum.
HK.1020;Perdata
HK.1021;Proses gugatan sampai dengan putusan.
HK.1022;Berkas pembelaan dan bantuan hukum.
HK.1023;Telaah hukum dan opini hukum
HK.1030;Tata Usaha Negara
HK.1031;Proses gugatan sampai dengan putusan.
HK.1032;Berkas pembelaan dan bantuan hukum.
HK.1033;Telaah hukum dan opini hukum.
HK.1040;Arbitrase
HK.1041;Proses gugatan sampai dengan putusan.
HK.1042;Berkas pembelaan dan bantuan hukum
HK.4013;Telaah hukum dan opini hukum.
OT.000;ORGANISASI (Meliputi hal-hal yang berkenaan dengan masalah bahan persipan dan penyusunan organisasi BPS dan unit kerja dibawahnya)
OT.010;Pembentukan Organisasi.
OT.020;Pengubahan Organisasi.
OT.030;Pembubaran Organisasi.
OT.040;Evaluasi Kelembagaan: (Meliputi naskah-naskah yang berkaitan dengan penilaian dan penyempurnaan organisasi)
OT.050;Uraian Jabatan: (Meliputi hal-hal yang berkenaan dengan masalah klasifikasi kepegawaian/pekerjaan, penelitian, jabatan dan analisa jabatan)
OT.100;TATA LAKSANA
OT.110;Standar Kompetensi Jabatan Struktural dan Fungsional. Meliputi hal-hal yang berkenaan dengan standar kompetensi jabatan struktural dan jabatan fungsional.
OT.120;Tata Hubungan Kerja: Meliputi hal-hal berkenaan dengan masalah penyusunan tata hubungan kerja baik intern maupun ekstern BPS
OT.130;Sistem dan Prosedur: Meliputi hal-hal berkenaan dengan masalah penelaahan tata cara dan metode kegiatan di bidang perstatistikan.
HM.000;KEPROTOKOLAN
HM.010;Penyelenggaraan acara kedinasan (upacara, pelantikan, peresmian dan jamuan termasuk acara peringatan hari-hari besar).
HM.020;Agenda kegiatan pimpinan.
HM.030;Kunjungan dinas:
HM.031;Kunjungan dinas dalam dan luar negeri.
HM.032;Kunjungan dinas pimpinan lembaga/ instansi.
HM.033;Kunjungan dinas pejabat lain/pegawai.
HM.040;Buku tamu.
HM.050;Daftar nama/alamat kantor/pejabat.
HM.100;LIPUTAN MEDIA MASSA (Liputan kegiatan dinas pimpinan acara kedinasan dan peristiwa-peristiwa bidang masing-masing yang diliput oleh media massa (cetak dan elektronik))
HM.200;PENYAJIAN INFORMASI KELEMBAGAAN (Penyajian informasi kelembagaan, pengumpulan, pengolahan dan penyajian informasi kelembagaan)
HM.210;Kliping Koran.
HM.220;Penerbitan majalah, buletin, koran dan jurnal.
HM.230;Brosur/leaflet/poster/ plakat.
HM.240;Pengumuman/pemberitaan.
HM.300;HUBUNGAN ANTAR LEMBAGA
HM.310;Hubungan antar lembaga pemerintah.
HM.320;Hubungan dengan organisasi sosial/LSM.
HM.330;Hubungan dengan perusahaan.
HM.340;Hubungan dengan perguruan tinggi/ sekolah: magang, Pendidikan Sistem Ganda, Praktek Kerja Lapangan (PKL).
HM.350;Forum Kehumasan (Bakohumas / Perhumas).
HM.360;Hubungan dengan media massa:
HM.360.a;"a. Siaran pers/konferensi pers/pers release;"
HM.360.b;"b. Kunjungan wartawan/peliputan;"
HM.360.c;c. Wawancara.
HM.400;DENGAR PENDAPAT/HEARING DPR
HM.500;PENYIAPAN BAHAN MATER! PIMPINAN
HM.600;PUBLIKASI MELALUI MEDIA CETAK MAUPUN ELEKTRONIK
HM.700;PAMERAN /SAYEMBARA/LOMBA/FESTIVAL, PEMBUATAN SPANDUK DAN !KLAN
HM.800;PENGHARGAAN/KENANG-KENANGAN/CINDERA MATA
HM.900;UCAPAN TERIMA KASIH, UCAPAN SELAMAT, BELA SUNGKAWA, PERMOHONAN MAAF
KA.000;PENCETAKAN
KA.010;Penyiapan pembuatan buku kerja dan kalender BPS.
KA.020;Penerimaan permintaan mencetak dan naskah yang akan dicetak.
KA.030;Menyusun perencanaan cetak.
KA.040;Pencetakan naskah, surat, dokumen secara digital dan risograph
KA.100;PENGURUSAN SURAT
KA.110;Surat Masuk/Surat Keluar.
KA.120;Penggunaan Aplikasi Surat Menyurat.
KA.200;PENGELOLAAN ARSIP DINAMIS
KA.210;Penyusunan Sistem Arsip.
KA.220;Penciptaan dan Pemberkasan Arsip.
KA.230;Pengolahan Data Base menjadi Informasi.
KA.240;Alih Media.
KA.300;PENYIMPANAN DAN PEMELIHARAAN ARSIP
KA.310;Daftar Arsip.
KA.320;Pemeliharaan Arsip dan Ruang Penyimpanan (seperti kegiatan fumigasi).
KA.330;Daftar Pencarian Arsip.
KA.340;Daftar Arsip Informasi Publik.
KA.350;Daftar Arsip Vital/Aset.
KA.360;Layanan Arsip (peminjam, pengguna arsip).
KA.370;Persetujuan Jadwal Retensi Arsip.
KA.400;PEMINDAHAN ARSIP
KA.410;Pemindahan Arsip Inaktif.
KA.420;Daftar Arsip yang Dipindahkan.
KA.500;PEMUSNAHAN ARSIP YANG TIDAK BERNILAI GUNA
KA.510;Berita Acara Pemusnahan.
KA.520;Daftar Arsip yang Dimusnahkan.
KA.530;Rekomendasi/ Pertimbangan/Pemusnahan Arsip dari ANRI.
KA.540;Surat Keputusan Pemusnahan.
KA.600;PENYERAHAN ARSIP STATIS
KA.610;Berita Acara Serah Terima Arsip.
KA.620;Daftar Arsip yang Diserahkan.
KA.700;PEMBINAAN KEARSIPAN
KA.710;Pembinaan Arsiparis.
KA.720;Apresiasi/Sosialisasi/Penyuluhan Kearsipan, Diklat Profesi.
KA.730;Bimbingan Teknis
KA.740;Penilaian dan sertifikasi SDM kearsipan
KA.750;Supervisi dan Monitoring
KA.760;Penilaian dan Akreditasi Unit Kerja Kearsipan
KA.770;Implementasi Pengelolaan Arsip Elektronik
KA.780;Penghargaan Kearsipan
KA.790;Pengawasan Kearsipan
RT.000;TELEKOMUNIKASI (Administrasi penggunaan / langganan peralatan telekomunikasi meliputi: telepon, radio, teleks, TV kabel dan internet)
RT.100;ADMINISTRASI PENGGUNAAN FASILITAS KANTOR (Administrasi penggunaan fasilitas kantor meliputi permintaan dan penggunaan ruang, gedung, kendaraan, wisma rumah dinas, dan fasilitas kantor lainnya)
RT.200;PENGURUSAN KENDARAAN DINAS
RT.210;Pengurusan Surat Kendaraan Dinas.
RT.220;Pemeliharaan dan Perbaikan.
RT.230;Pengurusan Kehilangan dan Masalah Kendaraan.
RT.300;PEMELIHARAAN GEDUNG DAN TAMAN
RT.310;Pertamanan/Lanscaping.
RT.320;Penghijauan.
RT.330;Perbaikan Gedung.
RT.340;Perbaikan Rumah Dinas/Wisma.
RT.350;Kebersihan Gedung dan Taman.
RT.400;PENGELOLAAN JARINGAN LISTRIK, AIR, TELEPON DAN KOMPUTER
RT.410;Perbaikan/Pemeliharaan.
RT.420;Pemasangan.
RT.500;KETERTIBAN DAN KEAMANAN
RT.510;Pengamanan, penjagaan dan pengawasan terhadap pejabat, kantor, dan rumah dinas:
RT.511;Daftar Nama Satuan Pengamanan.
RT.512;Daftar Jaga/Daftar Piket.
RT.513;Surat ljin Keluar Masuk Orang atau Barang.
RT.520;Laporan Ketertiban dan Keamanan:
RT.521;Kehilangan, kerusakan, kecelakaaan, gangguan.
RT.600;ADMINISTRASI PENGELOLAAN PARKIR
PL.000;Rencana Kebutuhan Barang dan Jasa
PL.010;Usulan Unit Kerja
PL.020;Rencana Kebutuhan lembaga Pusat/Daerah
PL.100;Berkas Perkenalan
PL.200;PengadaanBarang
PL.210;Pengadaan/pembelian barang tidak melalui lelang (pengadaan langsung)
PL.220;Pengadaan/pembelian barang melalui lelang
PL.230;Perolehan barang melalui bantuan/hibah
PL.240;Pengadaan barang melalui tukar menukar
PL.250;Pemanfaatan barang melalui pinjam pakai
PL.260;Pemanfaatan barang melalui sewa
PL.270;Pemanfaatan barang melalui kerjasama pemanfaatan
PL.280;Pemanfaatan barang melalui bangun serah guna/bangun serah guna
PL.300;Pengadaan Jasa (Berkas pengadaan jasa oleh pihak ketiga terdiri dari berkas penawaran sampai dengan kontrak perjanjian)
PL.400;Laporan kemajuan pelaksanaan belanja modal
PL.500;INVENTARISASI
PL.510;Inventarisasi Ruangan/ Gedung/ Bangunan.
PL.520;Inventarisasi Barang.
PL.530;Penyusunan Laporan Tahunan Inventaris BMN
PL.540;Sensus BMN
PL.600;PENYIMPANAN
PL.610;Penatausahaan Penyimpanan Barang/Publikasi:
PL.611;Tanda terima/ surat pengantar/ surat pengiriman barang
PL.612;Surat Pernyataan harga dan mutu barang
PL.613;Berita Acara serah barang hasil terima pengadaan
PL.614;Buku Penerimaan
PL.615;Buku Persediaan barang/ kartu stock barang
PL.616;Kartu barang/ kartu gudang
PL.620;Penyusunan Laporan persedian barang
PL.700;PENYALURAN
PL.710;Penatausahaan penyaluran barang/publikasi
PL.711;Surat Permintaan dari unit kerja/formulir permintaan
PL.712;Surat Perintah Mengeluarkan Barang (SPMB)
PL.713;Surat Perintah Mengeluarkan barang Inventaris
PL.714;Berita Acara Serah terima Distribusi Barang
PL.800;PENGHAPUSAN BMN
PL.810;Penghapusan Barang Bergerak/Barang Inventaris Kantor.
PL.900;BUKTI-BUKTI KEPEMILIKAN DAN KELENGKAPAN BMN
PL.900.a;a. Master Plan Bangunan
PL.900.b;b. Sertifikat Tanah
PL.900.c;c. Ijin Mendidirkan Bangunan (IMB)
PL.900.d;d. Bukti Kepemilikan Kendaraan Bermotor (BPKB
PL.900.e;e. Surat Tanda Nomor Kendaraan (STNK)
PL.900.f;f. Denah/Gambar bangunan/Instalasi Listrik, Air dan Gas
DL.000;PERENCANAAN DIKLAT
DL.010;Analisa Kebutuhan Penyelenggaraan Diklat.
DL.020;Sistem dan Metode.
DL.030;Kurikulum
DL.040;Bahan Ajar/Modul.
DL.050;Konsultasi Penyelenggaraan Diklat.
DL.100;AKREDITASI LEMBAGA DIKLAT
DL.110;Surat Permohonan Akreditasi
DL.120;Laporan Hasil Verifikasi Lapangan
DL.130;Berita Acara Rapat Verifikasi
DL.140;Berita Acara Rapat Tim Penilai
DL.150;Surat Keputusan Penetapan Akreditasi
DL.160;Sertifikat Akreditasi
DL.170;Laporan Akreditasi Lembaga Diklat
DL.200;PENYELENGGARAAN DIKLAT
DL.210;Prajabatan.
DL.220;Kepemimpinan.
DL.230;Teknis.
DL.240;Fungsional.
DL.250;Evaluasi Pasca Diklat.
DL.300;SERTIFIKASI SUMBERDAYA MANUSIA KEDIKLATAN (Naskah-naskah yang berkaitan dengan kegiatan sertifikasi sumberdaya kediklatan)
DL.400;SISTEM INFORMASI DIKLAT
DL.410;Data Lembaga Diklat.
DL.420;Data Prasarana Diklat.
DL.430;Data Sarana Diklat.
DL.440;Data Pengelola Diklat.
DL.450;Data Penyelenggara Diklat.
DL.460;Data Widyaiswara.
DL.470;Data Program Diklat.
DL.500;REGISTRASI SERTIFIKASI/STTPL Peserta Diklat
DL.510;Surat Permohonan Kode Registrasi.
DL.520;Buku Registrasi.
DL.530;Surat Penyampaian Kode Registrasi.
DL.600;EVALUASI PENYELENGGARAAN DIKLAT
DL.610;Evaluasi Materi Penyelenggaraan.
DL.620;Evaluasi Pengajar/Instruktur/Fasilitator.
DL.630;Evaluasi Peserta.
DL.640;Evaluasi Sarana dan Prasarana.
DL.650;Evaluasi Alumni Peserta.
DL.660;Laporan Penyelenggaran.
DL.670;Evaluasi Alumni Diklat
PK.000;PENYIMPANAN DEPOSIT BAHAN PUSTAKA
PK.010;Bukti Penerimaan Koleksi Bahan Pustaka Deposit.
PK.020;Administrasi Pengolahan Deposit Bahan Pustaka.
PK.100;PENGADAAN BAHAN PUSTAKA
PK.110;Buku Induk Koleksi.
PK.120;Daftar Buku Terseleksi.
PK.130;Daftar Buku Dalam Pemesanan.
PK.140;Daftar Buku Dalam Permintaan.
PK.200;PENGOLAHAN BAHAN PUSTAKA
PK.210;Lembar Kerja Pengolahan Bahan Pustaka (buram, pengkatalogan).
PK.220;Shell List/Jajaran Kartu Utama (master list).
PK.230;Daftar Tambahan Buku (assesion list).
PK.240;Daftar/Jajaran Kendali (subjek dan pengarang).
PK.300;LAYANAN JASA PERPUSTAKAAN DAN INFORMASI
PK.310;Data dan - 28 -tatistic anggota, pengunjung dan peminjaman bahan pustaka.
PK.320;Pertanyaan, Rujukan dan Jawaban.
PK.400;PRESERVASI BAHAN PUSTAKA
PK.410;Survei Kondisi Bahan Pustaka.
PK.420;Reprografi Bahan Pustaka.
PK.500;PEMBINAAN PERPUSTAKAAN
PK.510;Bimbingan Teknis.
PK.520;Penyuluhan.
PK.530;Sosialisasi.
IF.000;RENCANA STRATEGIS MASTERPLAN PEMBANGUNAN SISTEM INFORMASI
IF.100;DOKUMENTASI ARSITEKTUR
IF.110;Sistem Informasi.
IF.120;Sistem Aplikasi.
IF.130;Infrastruktur.
IF.200;PEREKAMAN DAN PEMUTAKHIRAN DATA
IF.210;Formulir Isian.
IF.220;Daftar Petugas Perekaman.
IF.230;Jadwal Pelaksanaan.
IF.240;Laporan Hasil Perekaman dan Pemutakhiran Data.
IF.300;MIGRASI SISTEM APLIKASI DATA
IF.400;DOKUMEN HOSTING
IF.410;Formulir Permintaan Hosting.
IF.420;Layanan Hasil Uji Kelayakan. -
IF.430;Laporan Pelaksanaan Hosting.
IF.500;LAYANAN BACK-UP DATA DIGITAL
PW.000;RENCANA PENGAWASAN
PW.010;Rencana Strategis Pengawasan.
PW.020;Rencana Kerja Tahunan.
PW.030;Rencana Kinerja Tahunan.
PW.040;Penetapan Kinerja Tahunan.
PW.050;Rakor Pengawasan Tingkat Nasional
PW.100;PELAKSANAAN PENGAWASAN
PW.110;Naskah-naskah yang berkaitan dengan audit mulai dari surat penugasan sampai dengan surat menyurat.
PW.120;Laporan Hasil Audit (LHA), Laporan Hasil Pemeriksaaan Operasional (LHPO), Laporan Hasil Evaluasi (LHE}, Laporan Akuntan (LA), Laporan Auditor Independent (LAI} yang memerlukan Tindak Lanjut (TL).
PW.130;Laporan Hasil Audit Investigasi (LHAI} yang mengandung unsur Tindak Pidana Korupsi (TPK) dan memerlukan tindak lanjut.
PW.140;Laporan Perkembangan Penanganan Surat Pengaduan Masyarakat.
PW.150;Laporan Pemutakhiran Data.
PW.160;Laporan Perkembangan BMN.
PW.170;Laporan kegiatan pendampingan penyusunan laporan keuangan dan Reviu Departmen/LPND.
PW.180;Good Corporate Governance (GCG}.
TS.000;PENYUSUNAN RENCANA KEGIATAN BIDANG TRANSFORMASI STATISTIK (TOR)
TS.010;Transformasi Proses Bisnis Statistik.
TS.020;Transformasi TIK dan Komunikasi.
TS.030;Transformasi Manajemen Sumberdaya Manusia dan Kelembagaan.
TS.100;PENYUSUNAN BAHAN TERKAITTRANSFORMASI STATISTIK
TS.110;Rencana Sarana dan Prasarana Transformasi Statistik.
TS.120;Statistical Busines Frame Work and Architecture (SBFA}.
TS.130;Analysis Document.
TS.140;CSL
TS.150;BPR.
TS.160;Sosialisasi, internalisasi, workshop terkait kegiatan transformasi.
TS.170;Deliverables
TS.200;MANAJEMEN PERUBAHAN
TS.210;Steering Committee (Dewan Pengarah).
TS.220;Change Agent
TS.230;Change Leader.
TS.240;Change Champion.
TS.250;Working Group.
TS.260;Evaluasi dan Monitoring Perkembangan Program STATCAP
TS.270;Sosialisasi, Internalisasi, Workshop terkait kegiatan Manajemen Perubahan, Kiele of Meeting.
TS.300;KETERPADUAN TRANSFORMASI
TS.310;Mendukung Implementasi Transformasi: CAPI SAKERNAS, Continous Survey.
TS.400;LAPORAN TRANSFORMASI STATISTIK
TS.410;Laporan Kemajuan
TS.420;Laporan Bulanan
TS.430;Laporan Triwulanan.
TS.440;Laporan Tahunan
